time,id,total_energy,ac_v1,ac_a1,ac_w1,ac_f1,ac_v2,ac_a2,ac_w2,ac_f2,ac_v3,ac_a3,ac_w3,ac_f3,dc_v1,dc_a1,dc_w1,dc_v2,dc_a2,dc_w2,temp,sun_meter,t_meter
2022-12-10 06:23:01,013,141839,220.2,0.0,0,60.0,221.92,0.0,0,60.0,221.89,0.0,0,60.0,562.79,0.0,0,0,0,0,0,0,15.6
2022-12-10 06:23:01,014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.6
2022-12-10 06:23:01,015,47354.43,220.1,0.1,22.01,60.02,222.8,0.0,0.0,60.02,222.8,0.0,0.0,60.02,7.2,0.0,0.0,8.3,0.0,0.0,15.9,0,15.6
2022-12-10 06:23:01,016,79403.18,219.8,0.0,0.0,60.01,222.3,0.0,0.0,60.01,223.2,0.0,0.0,60.01,473.8,0.0,0.0,473.8,0.0,0.0,15.38,0,15.6
2022-12-10 06:23:01,017,25649.34,221.2,0.0,0.0,60.01,222.8,0.0,0.0,60.01,222.5,0.0,0.0,60.01,502.3,0.0,0.0,503.9,0.0,0.0,15.9,0,15.6
2022-12-10 06:23:01,018,93864,219.81,0.0,0,60.0,221.81,0.0,0,60.0,221.99,0.0,0,60.0,589.18,0.0,0,0,0,0,0,0,15.6
2022-12-10 06:23:01,019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.6
2022-12-10 06:23:01,021,64195.66,221.2,0.0,0.0,59.99,222.1,0.0,0.0,59.99,223.7,0.0,0.0,59.99,542.7,0.0,0.0,542.3,0.0,0.0,14.77,0,15.6
2022-12-10 06:23:01,022,172778.05,215.61,0.0,0.0,59.98,0,0,0,0,0,0,0,0,246.5,0.0,0.0,246.27,0.07,-0.0,19.07,0,15.6
2022-12-10 06:23:01,023,234233.44,219.08,0.67,0.0,59.98,0,0,0,0,0,0,0,0,606.0,0.0,0.0,605.47,0.0,-0.0,19.02,0,15.6
2022-12-10 06:28:01,001,193998,220.49,0.0,0,60.07,222.04,0.0,0,60.07,222.82,0.0,0,60.07,567.35,0.0,0,0,0,0,0,1,15.7
2022-12-10 06:28:01,002,31927.46,221.9,0.0,0.0,60.09,222.5,0.0,0.0,60.09,222.5,0.0,0.0,60.09,624.4,0.0,0.0,624.2,0.0,0.0,14.31,1,15.7
2022-12-10 06:28:01,003,181063.53,221.9,0.0,0.0,60.08,223.2,0.0,0.0,60.08,223.7,0.0,0.0,60.08,8.5,0.0,0.0,8.7,0.0,0.0,14.54,1,15.7
2022-12-10 06:28:01,004,28364.03,220.7,0.0,0.0,60.08,222.3,0.0,0.0,60.08,223.7,0.0,0.0,60.08,8.9,0.0,0.0,8.2,0.0,0.0,15.25,1,15.7
2022-12-10 06:28:01,005,95473.01,221.0,0.0,0.0,60.08,222.1,0.0,0.0,60.08,223.7,0.0,0.0,60.08,585.7,0.0,0.0,586.3,0.0,0.0,15.32,1,15.7
2022-12-10 06:28:01,006,92796.71,220.7,0.0,0.0,60.07,223.9,0.0,0.0,60.07,223.4,0.0,0.0,60.07,297.2,0.0,0.0,10.7,0.0,0.0,14.16,1,15.7
2022-12-10 06:28:01,007,23933.98,221.0,0.0,0.0,60.08,220.5,0.0,0.0,60.08,221.0,0.0,0.0,60.08,620.5,0.0,0.0,618.5,0.0,0.0,15.9,1,15.7
2022-12-10 06:28:01,008,180026,220.05,0.0,0,60.07,221.23,0.0,0,60.07,222.7,0.0,0,60.07,625.48,0.0,0,0,0,0,0,1,15.7
2022-12-10 06:28:01,009,40983.5,219.4,0.0,0.0,60.07,222.5,0.0,0.0,60.07,223.0,0.0,0.0,60.07,540.6,0.0,0.0,537.6,0.0,0.0,14.46,1,15.7
2022-12-10 06:28:01,010,29488.48,221.4,0.0,0.0,60.07,222.5,0.0,0.0,60.07,223.0,0.0,0.0,60.07,519.3,0.0,0.0,518.7,0.0,0.0,15.71,1,15.7
2022-12-10 06:28:01,011,21844.56,221.9,0.0,0.0,60.06,219.2,0.0,0.0,60.06,222.1,0.0,0.0,60.06,619.3,0.0,0.0,616.7,0.0,0.0,15.32,1,15.7
2022-12-10 06:28:01,012,80846.54,220.3,0.0,0.0,60.06,222.3,0.0,0.0,60.06,223.0,0.0,0.0,60.06,625.5,0.0,0.0,624.8,0.0,0.0,15.0,1,15.7
2022-12-10 06:28:01,013,141839,220.42,0.0,0,60.06,221.99,0.0,0,60.06,222.19,0.0,0,60.06,625.24,0.0,0,0,0,0,0,1,15.7
2022-12-10 06:28:01,014,38388.24,221.4,0.0,0.0,60.06,223.0,0.0,0.0,60.06,222.8,0.0,0.0,60.06,587.5,0.0,0.0,500.9,0.0,0.0,16.16,1,15.7
2022-12-10 06:28:01,015,47354.43,220.3,0.0,0.0,60.06,222.5,0.0,0.0,60.06,223.2,0.0,0.0,60.06,633.5,0.0,0.0,634.9,0.0,0.0,15.84,1,15.7
2022-12-10 06:28:01,016,79403.18,220.1,0.0,0.0,60.05,222.1,0.0,0.0,60.05,223.4,0.0,0.0,60.05,483.9,0.0,0.0,103.7,0.0,0.0,15.25,1,15.7
2022-12-10 06:28:01,017,25649.34,221.4,0.0,0.0,60.06,222.5,0.0,0.0,60.06,223.0,0.0,0.0,60.06,627.3,0.0,0.0,629.2,0.0,0.0,15.77,1,15.7
2022-12-10 06:28:01,018,93864,220.05,0.0,0,60.05,221.92,0.0,0,60.05,222.3,0.0,0,60.05,645.45,0.0,0,0,0,0,0,1,15.7
2022-12-10 06:28:01,019,20253.25,221.2,0.0,0.0,60.05,222.8,0.0,0.0,60.05,222.3,0.0,0.0,60.05,457.4,0.0,0.0,455.6,0.0,0.0,14.39,1,15.7
2022-12-10 06:28:01,021,64195.66,221.6,0.0,0.0,60.04,221.6,0.0,0.0,60.04,223.7,0.0,0.0,60.04,626.9,0.0,0.0,626.3,0.0,0.0,14.77,1,15.7
2022-12-10 06:28:01,022,172778.05,216.01,0.0,0.0,60.05,0,0,0,0,0,0,0,0,244.37,0.0,0.0,266.98,0.11,0.0,19.7,1,15.7
2022-12-10 06:28:01,023,234233.44,219.51,0.67,0.0,60.04,0,0,0,0,0,0,0,0,659.75,0.0,0.0,659.01,0.0,-0.0,19.02,1,15.7
2022-12-10 06:33:01,001,193998,220.49,0.0,0,59.91,222.1,0.0,0,59.91,222.41,0.0,0,59.91,609.48,0.0,0,0,0,0,0,3,15.7
2022-12-10 06:33:01,002,31927.46,221.9,0.0,0.0,59.95,222.8,0.0,0.0,59.95,222.5,0.0,0.0,59.95,14.0,0.0,0.0,51.9,0.2,10.38,14.31,3,15.7
2022-12-10 06:33:01,003,181063.53,222.1,0.0,0.0,59.96,223.2,0.0,0.0,59.96,223.4,0.0,0.0,59.96,629.8,0.0,0.0,629.6,0.0,0.0,14.62,3,15.7
2022-12-10 06:33:01,004,28364.03,220.7,0.0,0.0,59.97,222.5,0.0,0.0,59.97,223.2,0.0,0.0,59.97,647.4,0.0,0.0,644.5,0.0,0.0,15.32,3,15.7
2022-12-10 06:33:01,005,95473.01,221.0,0.0,0.0,59.96,222.5,0.0,0.0,59.96,223.4,0.0,0.0,59.96,336.1,0.0,0.0,666.9,0.0,0.0,15.38,3,15.7
2022-12-10 06:33:01,006,92796.71,220.5,0.0,0.0,59.97,223.9,0.0,0.0,59.97,223.2,0.0,0.0,59.97,634.9,0.0,0.0,633.9,0.0,0.0,14.16,3,15.7
2022-12-10 06:33:01,007,23933.98,221.4,0.0,0.0,59.97,220.5,0.0,0.0,59.97,220.7,0.0,0.0,59.97,643.3,0.0,0.0,641.2,0.0,0.0,15.9,3,15.7
2022-12-10 06:33:01,008,180026,220.14,0.15,19,59.95,221.37,0.14,19,59.95,222.39,0.13,19,59.95,557.29,0.11,63,0,0,0,0,3,15.7
2022-12-10 06:33:01,009,40983.5,220.1,0.0,0.0,59.97,222.8,0.0,0.0,59.97,223.0,0.0,0.0,59.97,665.0,0.0,0.0,661.7,0.0,0.0,14.46,3,15.7
2022-12-10 06:33:01,010,29488.48,222.1,0.0,0.0,59.97,223.0,0.0,0.0,59.97,222.8,0.0,0.0,59.97,655.8,0.0,0.0,655.2,0.0,0.0,15.71,3,15.7
2022-12-10 06:33:01,011,21844.56,222.1,0.0,0.0,59.97,219.4,0.0,0.0,59.97,222.3,0.0,0.0,59.97,656.0,0.0,0.0,648.0,0.0,0.0,15.38,3,15.7
2022-12-10 06:33:01,012,80846.54,220.7,0.0,0.0,59.97,222.3,0.0,0.0,59.97,223.0,0.0,0.0,59.97,661.7,0.0,0.0,20.7,0.0,0.0,15.0,3,15.7
2022-12-10 06:33:01,013,141839,220.63,0.16,22,59.96,222.25,0.14,22,59.96,222.03,0.14,22,59.96,556.4,0.13,74,0,0,0,0,3,15.7
2022-12-10 06:33:01,014,38388.24,221.6,0.0,0.0,59.98,223.4,0.0,0.0,59.98,223.0,0.0,0.0,59.98,643.5,0.0,0.0,531.2,0.0,0.0,16.16,3,15.7
2022-12-10 06:33:01,015,47354.43,221.0,0.1,22.1,59.98,223.0,0.1,22.3,59.98,223.2,0.0,0.0,59.98,16.0,0.0,0.0,13.2,0.0,0.0,15.77,3,15.7
2022-12-10 06:33:01,016,79403.18,220.7,0.0,0.0,59.97,222.5,0.0,0.0,59.97,223.4,0.0,0.0,59.97,649.6,0.0,0.0,649.8,0.0,0.0,15.25,3,15.7
2022-12-10 06:33:01,017,25649.34,221.9,0.0,0.0,59.98,223.0,0.0,0.0,59.98,223.2,0.0,0.0,59.98,654.1,0.0,0.0,656.2,0.0,0.0,15.77,3,15.7
2022-12-10 06:33:01,018,93864,220.48,0.16,22,59.97,222.36,0.15,22,59.97,222.36,0.14,21,59.97,549.97,0.13,72,0,0,0,0,3,15.7
2022-12-10 06:33:01,019,20253.25,221.2,0.0,0.0,59.99,223.2,0.0,0.0,59.99,222.5,0.0,0.0,59.99,583.2,0.0,0.0,581.0,0.0,0.0,14.39,3,15.7
2022-12-10 06:33:01,021,64195.66,221.6,0.0,0.0,59.99,222.3,0.0,0.0,59.99,223.9,0.0,0.0,59.99,659.7,0.0,0.0,659.3,0.0,0.0,14.77,3,15.7
2022-12-10 06:33:01,022,172778.05,216.32,0.0,0.0,59.98,0,0,0,0,0,0,0,0,260.0,0.0,0.0,338.12,0.15,-0.0,19.95,3,15.7
2022-12-10 06:33:01,023,234233.44,219.44,0.67,0.0,59.98,0,0,0,0,0,0,0,0,688.64,0.0,0.0,687.8,0.0,-0.0,19.22,3,15.7
2022-12-10 06:38:01,001,193998,219.9,0.0,0,59.99,221.76,0.0,0,59.99,221.34,0.0,0,59.99,641.61,0.0,0,0,0,0,0,5,15.7
2022-12-10 06:38:01,002,31927.46,221.4,0.0,0.0,59.99,222.5,0.0,0.0,59.99,221.4,0.0,0.0,59.99,698.8,0.0,0.0,695.7,0.0,0.0,14.46,5,15.7
2022-12-10 06:38:01,003,181063.53,221.6,0.0,0.0,60.0,223.2,0.0,0.0,60.0,222.3,0.0,0.0,60.0,700.7,0.0,0.0,700.1,0.0,0.0,14.62,5,15.7
2022-12-10 06:38:01,004,28364.03,220.1,0.0,0.0,60.0,222.1,0.0,0.0,60.0,223.2,0.0,0.0,60.0,684.7,0.0,0.0,680.8,0.0,0.0,15.38,5,15.7
2022-12-10 06:38:01,005,95473.01,220.5,0.0,0.0,60.0,222.3,0.0,0.0,60.0,222.5,0.0,0.0,60.0,688.8,0.0,0.0,689.6,0.0,0.0,15.45,5,15.7
2022-12-10 06:38:01,006,92796.71,219.8,0.0,0.0,60.0,223.7,0.0,0.0,60.0,222.1,0.0,0.0,60.0,675.3,0.0,0.0,670.8,0.0,0.0,14.31,5,15.7
2022-12-10 06:38:01,007,23933.98,220.7,0.0,0.0,60.0,220.3,0.0,0.0,60.0,219.8,0.0,0.0,60.0,691.0,0.0,0.0,110.7,0.6,66.42,15.97,5,15.7
2022-12-10 06:38:01,008,180026,219.64,0.21,40,59.99,221.17,0.2,39,59.99,221.43,0.2,39,59.99,557.29,0.23,129,0,0,0,0,5,15.7
2022-12-10 06:38:01,009,40983.5,219.6,0.0,0.0,60.01,222.5,0.0,0.0,60.01,221.9,0.0,0.0,60.01,695.8,0.0,0.0,692.3,0.0,0.0,14.54,5,15.7
2022-12-10 06:38:01,010,29488.48,221.6,0.0,0.0,60.01,222.5,0.0,0.0,60.01,221.9,0.0,0.0,60.01,688.4,0.0,0.0,687.8,0.0,0.0,15.77,5,15.7
2022-12-10 06:38:01,011,21844.56,221.4,0.0,0.0,60.01,218.5,0.0,0.0,60.01,221.2,0.0,0.0,60.01,691.7,0.0,0.0,26.7,0.3,8.01,15.45,5,15.7
2022-12-10 06:38:01,012,80846.54,220.3,0.0,0.0,60.01,221.6,0.0,0.0,60.01,221.9,0.0,0.0,60.01,690.4,0.0,0.0,689.8,0.0,0.0,15.12,5,15.7
2022-12-10 06:38:01,013,141839,220.05,0.23,44,60.0,221.95,0.22,43,60.0,220.89,0.21,42,60.0,556.4,0.25,141,0,0,0,0,5,15.7
2022-12-10 06:38:01,014,38388.24,221.2,0.0,0.0,60.02,222.8,0.0,0.0,60.02,222.1,0.0,0.0,60.02,698.2,0.0,0.0,564.6,0.0,0.0,16.23,5,15.7
2022-12-10 06:38:01,015,47354.43,220.1,0.0,0.0,60.02,222.5,0.0,0.0,60.02,222.1,0.0,0.0,60.02,698.2,0.0,0.0,699.8,0.0,0.0,15.9,5,15.7
2022-12-10 06:38:01,016,79403.18,220.5,0.0,0.0,60.03,221.9,0.0,0.0,60.03,222.1,0.0,0.0,60.03,681.2,0.0,0.0,681.6,0.0,0.0,15.38,5,15.7
2022-12-10 06:38:01,017,25649.34,221.0,0.9,198.9,60.03,222.8,0.9,200.52,60.03,222.3,1.0,222.3,60.03,688.4,0.0,0.0,710.3,0.0,0.0,15.84,5,15.7
2022-12-10 06:38:01,018,93864,219.82,0.22,42,60.01,221.9,0.21,41,60.01,221.09,0.21,41,60.01,549.97,0.24,135,0,0,0,0,5,15.7
2022-12-10 06:38:01,019,20253.25,220.7,0.0,0.0,60.04,223.2,0.0,0.0,60.04,221.0,0.0,0.0,60.04,608.5,0.0,0.0,654.1,0.0,0.0,14.46,5,15.7
2022-12-10 06:38:01,021,64195.66,221.2,0.0,0.0,60.03,221.9,0.0,0.0,60.03,223.0,0.0,0.0,60.03,693.3,0.0,0.0,693.9,0.0,0.0,14.92,5,15.7
2022-12-10 06:38:01,022,172778.05,215.68,0.0,0.0,60.02,0,0,0,0,0,0,0,0,245.63,0.15,0.0,247.61,0.18,0.0,20.15,5,15.7
2022-12-10 06:38:01,023,234233.44,219.22,0.67,0.0,60.03,0,0,0,0,0,0,0,0,715.93,0.0,0.0,715.13,0.0,-0.0,19.22,5,15.7
2022-12-10 06:43:01,001,193998,219.93,0.0,0,59.92,221.64,0.0,0,59.92,221.96,0.0,0,59.92,669.99,0.0,0,0,0,0,0,9,15.8
2022-12-10 06:43:01,002,31927.47,221.6,2.2,487.52,59.9,222.1,2.0,444.2,59.9,222.1,2.2,488.62,59.9,629.6,0.4,251.84,623.0,0.4,249.2,15.58,9,15.8
2022-12-10 06:43:01,003,181063.53,221.9,0.0,0.0,59.91,223.0,0.0,0.0,59.91,223.0,0.0,0.0,59.91,736.1,0.0,0.0,726.3,0.0,0.0,14.84,9,15.8
2022-12-10 06:43:01,004,28364.03,220.1,0.0,0.0,59.89,222.1,0.0,0.0,59.89,222.8,0.0,0.0,59.89,713.0,0.0,0.0,706.6,0.0,0.0,15.58,9,15.8
2022-12-10 06:43:01,005,95473.01,220.7,2.5,551.75,59.88,222.1,2.4,533.04,59.88,223.0,2.5,557.5,59.88,644.3,0.4,257.72,645.5,0.4,258.2,16.23,9,15.8
2022-12-10 06:43:01,006,92796.71,220.1,2.2,484.22,59.89,223.7,2.1,469.77,59.89,223.0,2.1,468.3,59.89,642.7,0.5,321.35,645.7,0.5,322.85,14.69,9,15.8
2022-12-10 06:43:01,007,23933.98,221.0,2.4,530.4,59.9,220.3,2.1,462.63,59.9,220.5,2.5,551.25,59.9,650.1,0.4,260.04,621.6,0.5,310.8,16.68,9,15.8
2022-12-10 06:43:01,008,180026,219.56,0.38,81,59.89,220.89,0.37,80,59.89,221.93,0.36,79,59.89,555.06,0.46,256,0,0,0,0,9,15.8
2022-12-10 06:43:01,009,40983.5,219.4,0.0,0.0,59.88,222.5,0.0,0.0,59.88,222.3,0.0,0.0,59.88,725.5,0.0,0.0,724.8,0.0,0.0,14.84,9,15.8
2022-12-10 06:43:01,010,29488.48,221.6,0.0,0.0,59.88,222.5,0.0,0.0,59.88,222.3,0.0,0.0,59.88,722.6,0.0,0.0,721.8,0.0,0.0,15.9,9,15.8
2022-12-10 06:43:01,011,21844.56,221.9,0.0,0.0,59.87,218.5,0.0,0.0,59.87,221.9,0.0,0.0,59.87,732.0,0.3,219.6,700.5,0.4,280.2,15.64,9,15.8
2022-12-10 06:43:01,012,80846.54,220.3,0.0,0.0,59.88,221.6,0.0,0.0,59.88,222.5,0.0,0.0,59.88,719.3,0.0,0.0,722.2,0.0,0.0,15.25,9,15.8
2022-12-10 06:43:01,013,141839,220.17,0.41,87,59.87,221.87,0.4,86,59.87,221.64,0.39,85,59.87,550.42,0.49,272,0,0,0,0,9,15.8
2022-12-10 06:43:01,014,38388.24,221.6,2.4,531.84,59.89,223.2,2.2,491.04,59.89,222.5,2.3,511.75,59.89,644.1,0.5,322.05,554.4,0.5,277.2,16.55,9,15.8
2022-12-10 06:43:01,015,47354.43,220.7,2.2,485.54,59.89,222.5,2.1,467.25,59.89,222.5,2.2,489.5,59.89,676.7,0.5,338.35,619.3,0.6,371.58,16.62,9,15.8
2022-12-10 06:43:01,016,79403.18,222.1,2.3,510.83,59.88,222.3,2.3,511.29,59.88,221.6,2.5,554.0,59.88,632.0,0.6,379.2,586.3,0.6,351.78,16.1,9,15.8
2022-12-10 06:43:01,017,25649.34,221.2,0.1,22.12,59.88,222.5,0.1,22.25,59.88,223.2,0.1,22.32,59.88,683.3,0.0,0.0,733.5,0.0,0.0,16.1,9,15.8
2022-12-10 06:43:01,018,93864,219.94,0.34,72,59.87,221.87,0.34,71,59.87,221.87,0.33,71,59.87,556.32,0.41,229,0,0,0,0,9,15.8
2022-12-10 06:43:01,019,20253.25,220.7,0.0,0.0,59.89,223.2,0.0,0.0,59.89,222.3,0.0,0.0,59.89,632.6,0.0,0.0,687.5,0.0,0.0,14.62,9,15.8
2022-12-10 06:43:01,021,64195.66,221.6,2.2,487.52,59.88,221.9,2.2,488.18,59.88,223.7,2.3,514.51,59.88,648.2,0.6,388.92,664.2,0.5,332.1,15.32,9,15.8
2022-12-10 06:43:01,022,172778.05,216.03,0.0,119.27,59.88,0,0,0,0,0,0,0,0,426.34,0.3,65.46,469.09,0.32,57.5,20.32,9,15.8
2022-12-10 06:43:01,023,234233.44,219.48,0.67,0.0,59.88,0,0,0,0,0,0,0,0,743.82,0.0,0.0,742.88,0.0,-0.0,19.22,9,15.8
2022-12-10 06:48:01,001,193998,220.25,0.0,0,60.05,221.99,0.0,0,60.05,222.22,0.0,0,60.05,688.22,0.0,0,0,0,0,0,15,15.9
2022-12-10 06:48:01,002,31927.49,221.9,2.3,510.37,60.06,222.5,2.2,489.5,60.06,222.5,2.3,511.75,60.06,662.1,0.4,264.84,681.4,0.5,340.7,16.88,15,15.9
2022-12-10 06:48:01,003,181063.54,222.3,2.3,511.29,60.05,223.0,2.2,490.6,60.05,223.4,2.3,513.82,60.05,663.8,0.6,398.28,655.4,0.6,393.24,15.9,15,15.9
2022-12-10 06:48:01,004,28364.03,221.2,2.3,508.76,60.05,222.8,2.3,512.44,60.05,222.8,2.3,512.44,60.05,653.7,0.5,326.85,647.4,0.4,258.96,16.23,15,15.9
2022-12-10 06:48:01,005,95473.04,221.2,2.4,530.88,60.05,222.8,2.4,534.72,60.05,223.0,2.4,535.2,60.05,649.6,0.5,324.8,617.5,0.5,308.75,17.53,15,15.9
2022-12-10 06:48:01,006,92796.73,220.5,2.3,507.15,60.05,224.3,2.3,515.89,60.05,223.0,2.2,490.6,60.05,627.9,0.5,313.95,609.3,0.6,365.58,15.97,15,15.9
2022-12-10 06:48:01,007,23934.0,221.2,2.4,530.88,60.05,221.0,2.1,464.1,60.05,220.7,2.5,551.75,60.05,637.6,0.4,255.04,594.1,0.5,297.05,17.98,15,15.9
2022-12-10 06:48:01,008,180026,219.97,0.58,125,60.04,221.35,0.57,125,60.04,222.27,0.56,125,60.04,552.64,0.71,395,0,0,0,0,15,15.9
2022-12-10 06:48:01,009,40983.5,220.1,2.3,506.23,60.04,223.2,2.3,513.36,60.04,222.5,2.3,511.75,60.04,678.7,0.4,271.48,666.2,0.4,266.48,15.71,15,15.9
2022-12-10 06:48:01,010,29488.48,222.5,0.3,66.75,60.04,223.0,0.2,44.6,60.04,222.1,0.2,44.42,60.04,673.0,0.5,336.5,722.6,0.5,361.3,16.16,15,15.9
