time,id,total_energy,ac_v1,ac_a1,ac_w1,ac_f1,ac_v2,ac_a2,ac_w2,ac_f2,ac_v3,ac_a3,ac_w3,ac_f3,dc_v1,dc_a1,dc_w1,dc_v2,dc_a2,dc_w2,temp,sun_meter,t_meter
2022-12-12 07:53:01,021,64384.05,223.7,3.5,782.95,59.96,223.7,3.4,760.58,59.96,224.3,3.6,807.48,59.96,676.3,1.5,1014.45,667.1,1.5,1000.65,21.98,64,19.6
2022-12-12 07:53:01,022,172778.05,217.9,2.41,1647.6,59.96,0,0,0,0,0,0,0,0,620.5,1.39,833.2,628.18,1.42,865.36,22.83,64,19.6
2022-12-12 07:53:01,023,234233.44,221.59,0.67,0.0,59.96,0,0,0,0,0,0,0,0,812.76,0.0,0.0,811.46,0.0,0.0,20.14,64,19.6
2022-12-12 07:58:01,001,194127,221.55,1.94,429,59.94,222.96,1.97,438,59.94,221.93,2.16,479,59.94,570.06,2.43,1384,0,0,0,0,73,19.5
2022-12-12 07:58:01,002,32126.7,223.4,3.9,871.26,59.94,223.4,3.6,804.24,59.94,222.1,3.7,821.77,59.94,655.6,1.5,983.4,683.5,1.6,1093.6,24.26,73,19.5
2022-12-12 07:58:01,003,181264.38,223.7,3.7,827.69,59.95,224.1,3.6,806.76,59.95,223.0,3.7,825.1,59.95,673.2,1.5,1009.8,675.7,1.5,1013.55,25.25,73,19.5
2022-12-12 07:58:01,004,28558.57,222.3,3.6,800.28,59.94,223.4,3.6,804.24,59.94,222.8,3.6,802.08,59.94,625.7,1.7,1063.69,621.2,1.6,993.92,24.77,73,19.5
2022-12-12 07:58:01,005,95672.85,222.8,3.8,846.64,59.94,223.7,3.8,850.06,59.94,222.8,3.9,868.92,59.94,689.4,1.5,1034.1,673.2,1.6,1077.12,25.8,73,19.5
2022-12-12 07:58:01,006,92990.88,221.6,3.7,819.92,59.95,225.2,3.8,855.76,59.95,222.8,3.6,802.08,59.95,670.5,1.6,1072.8,645.5,1.6,1032.8,24.48,73,19.5
2022-12-12 07:58:01,007,24132.68,222.5,3.9,867.75,59.95,221.6,3.5,775.6,59.95,220.5,3.8,837.9,59.95,681.0,1.5,1021.5,685.1,1.5,1027.65,26.71,73,19.5
2022-12-12 07:58:01,008,180223,221.28,2.99,661,59.94,222.22,3.02,671,59.94,221.95,3.0,666,59.94,652.12,3.16,2063,0,0,0,0,73,19.5
2022-12-12 07:58:01,009,41182.3,221.2,3.8,840.56,59.95,223.7,3.8,850.06,59.95,222.3,3.8,844.74,59.95,683.2,1.5,1024.8,693.1,1.5,1039.65,26.46,73,19.5
2022-12-12 07:58:01,010,29567.18,223.4,2.7,603.18,59.94,223.4,2.5,558.5,59.94,221.9,2.6,576.94,59.94,735.3,0.8,588.24,732.2,0.8,585.76,22.44,73,19.5
2022-12-12 07:58:01,011,22001.36,224.1,3.7,829.17,59.93,220.5,3.4,749.7,59.93,220.7,3.5,772.45,59.93,653.7,1.5,980.55,631.8,1.6,1010.88,24.43,73,19.5
2022-12-12 07:58:01,012,80963.69,223.9,3.2,716.48,59.94,223.0,3.0,669.0,59.94,221.0,3.4,751.4,59.94,714.0,0.8,571.2,668.3,1.7,1136.11,24.14,73,19.5
2022-12-12 07:58:01,013,141992,221.92,3.11,690,59.94,223.25,3.13,699,59.94,221.67,3.12,691,59.94,641.01,3.33,2135,0,0,0,0,73,19.5
2022-12-12 07:58:01,014,38501.27,223.4,3.2,714.88,59.94,224.3,3.1,695.33,59.94,222.5,3.1,689.75,59.94,648.2,1.6,1037.12,664.0,0.8,531.2,27.62,73,19.5
2022-12-12 07:58:01,015,47510.91,221.9,3.4,754.46,59.94,223.4,3.3,737.22,59.94,222.1,3.3,732.93,59.94,692.3,1.3,899.99,673.4,1.4,942.76,23.4,73,19.5
2022-12-12 07:58:01,016,79550.98,223.4,3.3,737.22,59.94,223.2,3.1,691.92,59.94,221.0,3.4,751.4,59.94,678.1,1.3,881.53,669.1,1.4,936.74,24.09,73,19.5
2022-12-12 07:58:01,017,25801.14,223.2,3.4,758.88,59.94,223.7,3.3,738.21,59.94,222.5,3.4,756.5,59.94,641.9,1.5,962.85,645.8,1.4,904.12,26.16,73,19.5
2022-12-12 07:58:01,018,94021,221.44,2.53,559,59.93,223.1,2.55,569,59.93,221.76,2.54,562,59.93,658.51,2.65,1743,0,0,0,0,73,19.5
2022-12-12 07:58:01,019,20360.26,222.5,2.9,645.25,59.94,224.1,2.7,605.07,59.94,221.6,2.7,598.32,59.94,617.5,0.9,555.75,710.7,0.6,426.42,21.93,73,19.5
2022-12-12 07:58:01,021,64384.21,223.0,3.8,847.4,59.94,222.8,3.6,802.08,59.94,223.0,3.9,869.7,59.94,667.3,1.7,1134.41,677.7,1.6,1084.32,21.98,73,19.5
2022-12-12 07:58:01,022,172778.05,217.36,2.8,1892.14,59.94,0,0,0,0,0,0,0,0,624.54,1.56,952.25,632.59,1.6,989.22,22.88,73,19.5
2022-12-12 07:58:01,023,234233.44,220.38,0.67,0.0,59.93,0,0,0,0,0,0,0,0,818.64,0.0,0.0,817.23,0.0,0.0,20.14,73,19.5
2022-12-12 08:03:01,001,194127,222.71,2.63,585,60.01,224.01,2.69,603,60.01,223.52,2.89,645,60.01,589.06,3.23,1900,0,0,0,0,98,19.8
2022-12-12 08:03:01,002,32126.88,224.8,4.9,1101.52,60.02,224.1,4.7,1053.27,60.02,223.9,4.7,1052.33,60.02,618.9,2.1,1299.69,646.2,2.3,1486.26,24.54,98,19.8
2022-12-12 08:03:01,003,181264.56,225.2,4.7,1058.44,60.02,225.2,4.6,1035.92,60.02,224.6,4.6,1033.16,60.02,641.7,2.1,1347.57,606.0,2.3,1393.8,25.65,98,19.8
2022-12-12 08:03:01,004,28558.75,223.9,4.8,1074.72,60.03,224.3,4.7,1054.21,60.03,224.1,4.8,1075.68,60.03,647.4,2.3,1489.02,667.1,2.2,1467.62,24.88,98,19.8
2022-12-12 08:03:01,005,95673.04,223.7,5.0,1118.5,60.02,224.8,4.9,1101.52,60.02,225.0,5.0,1125.0,60.02,667.5,2.2,1468.5,727.5,2.1,1527.75,25.9,98,19.8
2022-12-12 08:03:01,006,92991.06,223.2,4.8,1071.36,60.03,226.1,5.0,1130.5,60.03,225.0,4.8,1080.0,60.03,671.6,2.3,1544.68,654.1,2.2,1439.02,24.71,98,19.8
2022-12-12 08:03:01,007,24132.86,224.6,5.0,1123.0,60.03,222.8,4.5,1002.6,60.03,222.3,4.7,1044.81,60.03,574.8,2.3,1322.04,694.3,2.2,1527.46,27.02,98,19.8
2022-12-12 08:03:01,008,180223,222.56,4.15,924,60.01,223.3,4.18,934,60.01,223.59,4.17,932,60.01,664.9,4.42,2941,0,0,0,0,98,19.8
2022-12-12 08:03:01,009,41182.49,223.2,4.9,1093.68,60.03,225.2,5.0,1126.0,60.03,224.3,4.9,1099.07,60.03,674.8,2.1,1417.08,691.9,2.1,1452.99,26.61,98,19.8
2022-12-12 08:03:01,010,29567.27,224.8,3.3,741.84,60.02,224.8,3.1,696.88,60.02,223.9,3.2,716.48,60.02,733.2,1.2,879.84,707.6,1.3,919.88,22.44,98,19.8
2022-12-12 08:03:01,011,22001.54,225.5,5.1,1150.05,60.02,222.3,4.8,1067.04,60.02,222.5,4.9,1090.25,60.02,623.0,2.4,1495.2,724.4,2.2,1593.68,24.54,98,19.8
2022-12-12 08:03:01,012,80963.83,225.7,4.6,1038.22,60.01,224.6,4.2,943.32,60.01,223.0,4.6,1025.8,60.01,712.1,1.3,925.73,682.0,2.5,1705.0,24.31,98,19.8
2022-12-12 08:03:01,013,141992,223.65,4.88,1091,60.01,224.92,4.91,1104,60.01,223.82,4.89,1094,60.01,646.22,5.2,3362,0,0,0,0,98,19.8
2022-12-12 08:03:01,014,38501.41,225.0,4.5,1012.5,60.01,226.6,4.4,997.04,60.01,224.6,4.4,988.24,60.01,660.7,2.7,1783.89,625.1,1.4,875.14,28.03,98,19.8
2022-12-12 08:03:01,015,47511.06,223.7,4.1,917.17,60.01,224.3,4.1,919.63,60.01,224.1,4.1,918.81,60.01,684.1,1.8,1231.38,657.8,1.8,1184.04,23.35,98,19.8
2022-12-12 08:03:01,016,79551.12,225.2,4.1,923.32,60.04,224.3,3.8,852.34,60.04,222.8,4.2,935.76,60.04,633.9,1.8,1141.02,624.2,1.9,1185.98,24.14,98,19.8
2022-12-12 08:03:01,017,25801.29,224.8,4.3,966.64,60.03,224.8,4.2,944.16,60.03,225.0,4.2,945.0,60.03,664.2,1.9,1261.98,645.3,1.9,1226.07,26.36,98,19.8
2022-12-12 08:03:01,018,94021,223.04,3.67,820,60.01,224.7,3.69,830,60.01,223.85,3.68,823,60.01,652.12,3.92,2557,0,0,0,0,98,19.8
2022-12-12 08:03:01,019,20360.35,224.3,3.6,807.48,60.02,225.9,3.4,768.06,60.02,223.7,3.4,760.58,60.02,586.3,1.8,1055.34,679.1,0.9,611.19,22.21,98,19.8
2022-12-12 08:03:01,021,64384.39,224.8,5.3,1191.44,60.03,224.3,5.2,1166.36,60.03,225.0,5.4,1215.0,60.03,630.6,2.6,1639.56,636.7,2.5,1591.75,22.21,98,19.8
2022-12-12 08:03:01,022,172778.05,218.74,4.42,3002.73,60.02,0,0,0,0,0,0,0,0,637.53,2.38,1477.58,646.59,2.53,1600.95,23.06,98,19.8
2022-12-12 08:03:01,023,234233.44,221.72,0.67,0.0,60.02,0,0,0,0,0,0,0,0,841.02,0.0,0.0,839.25,0.0,0.0,20.14,98,19.8
2022-12-12 08:08:01,001,194127,228.68,2.82,644,59.96,229.57,2.89,664,59.96,229.11,3.09,707,59.96,595.61,3.46,2062,0,0,0,0,105,21.2
2022-12-12 08:08:01,002,32127.16,230.4,5.0,1152.0,59.95,230.0,4.8,1104.0,59.95,229.1,4.9,1122.59,59.95,717.3,2.0,1434.6,707.0,2.2,1555.4,25.85,105,21.2
2022-12-12 08:08:01,003,181264.84,230.8,4.9,1130.92,59.94,230.6,4.8,1106.88,59.94,230.0,4.9,1127.0,59.94,681.2,2.1,1430.52,713.8,2.0,1427.6,26.96,105,21.2
2022-12-12 08:08:01,004,28559.03,229.3,4.7,1077.71,59.94,230.0,4.7,1081.0,59.94,230.0,4.8,1104.0,59.94,701.1,2.2,1542.42,643.7,2.3,1480.51,26.21,105,21.2
2022-12-12 08:08:01,005,95673.35,229.7,4.9,1125.53,59.94,230.2,4.9,1127.98,59.94,230.2,5.0,1151.0,59.94,727.1,2.1,1526.91,710.3,2.1,1491.63,27.37,105,21.2
2022-12-12 08:08:01,006,92991.35,228.8,4.7,1075.36,59.93,231.7,4.9,1135.33,59.93,230.0,4.7,1081.0,59.93,679.4,2.2,1494.68,607.4,2.4,1457.76,26.11,105,21.2
2022-12-12 08:08:01,007,24133.14,229.7,5.1,1171.47,59.94,227.9,4.7,1071.13,59.94,227.7,4.9,1115.73,59.94,688.4,2.1,1445.64,653.9,2.3,1503.97,28.53,105,21.2
2022-12-12 08:08:01,008,180223,228.3,4.37,996,59.94,228.73,4.4,1006,59.94,228.99,4.39,1005,59.94,671.28,4.58,3074,0,0,0,0,105,21.2
2022-12-12 08:08:01,009,41182.79,228.4,4.9,1119.16,59.93,230.4,5.0,1152.0,59.93,229.5,5.0,1147.5,59.93,719.9,2.1,1511.79,668.1,2.2,1469.82,28.18,105,21.2
2022-12-12 08:08:01,010,29567.41,230.4,3.3,760.32,59.92,230.2,3.0,690.6,59.92,228.8,3.1,709.28,59.92,696.8,1.2,836.16,692.1,1.2,830.52,23.12,105,21.2
2022-12-12 08:08:01,011,22001.82,230.6,4.7,1083.82,59.93,227.5,4.4,1001.0,59.93,227.9,4.5,1025.55,59.93,633.5,2.2,1393.7,666.4,2.1,1399.44,25.75,105,21.2
2022-12-12 08:08:01,012,80964.05,231.1,4.0,924.4,59.93,229.7,3.7,849.89,59.93,227.9,4.1,934.39,59.93,704.8,1.1,775.28,713.8,2.1,1498.98,25.25,105,21.2
2022-12-12 08:08:01,013,141992,229.05,4.31,986,59.92,229.92,4.34,997,59.92,228.9,4.33,989,59.92,665.5,4.57,3044,0,0,0,0,105,21.2
2022-12-12 08:08:01,014,38501.62,230.6,3.8,876.28,59.94,231.3,3.6,832.68,59.94,229.7,3.6,826.92,59.94,619.3,2.4,1486.32,675.0,1.0,675.0,28.88,105,21.2
2022-12-12 08:08:01,015,47511.28,229.1,4.4,1008.04,59.93,230.2,4.4,1012.88,59.93,229.5,4.4,1009.8,59.93,719.1,1.9,1366.29,716.6,1.9,1361.54,24.31,105,21.2
2022-12-12 08:08:01,016,79551.34,230.6,4.4,1014.64,59.94,229.5,4.1,940.95,59.94,228.2,4.5,1026.9,59.94,687.8,1.8,1238.04,655.2,2.0,1310.4,25.0,105,21.2
2022-12-12 08:08:01,017,25801.51,230.2,4.3,989.86,59.94,230.4,4.2,967.68,59.94,229.7,4.3,987.71,59.94,648.6,2.0,1297.2,722.4,1.8,1300.32,27.42,105,21.2
2022-12-12 08:08:01,018,94021,228.67,3.82,872,59.92,229.89,3.83,881,59.92,229.02,3.83,876,59.92,677.67,3.98,2698,0,0,0,0,105,21.2
2022-12-12 08:08:01,019,20360.5,229.5,3.6,826.2,59.93,230.8,3.4,784.72,59.93,228.8,3.4,777.92,59.93,600.9,1.8,1081.62,701.5,0.9,631.35,22.78,105,21.2
2022-12-12 08:08:01,021,64384.67,230.0,4.9,1127.0,59.93,229.5,4.8,1101.6,59.93,230.0,5.0,1150.0,59.93,664.4,2.3,1528.12,701.5,2.1,1473.15,23.23,105,21.2
2022-12-12 08:08:01,022,172778.05,224.42,4.05,2806.59,59.93,0,0,0,0,0,0,0,0,634.03,2.27,1424.37,640.61,2.32,1469.02,23.48,105,21.2
2022-12-12 08:08:01,023,234233.44,227.46,0.67,0.0,59.93,0,0,0,0,0,0,0,0,829.49,0.0,0.0,828.06,0.0,0.0,20.32,105,21.2
2022-12-12 08:13:01,001,194127,225.27,3.05,687,60.0,226.26,3.14,710,60.0,226.08,3.33,752,60.0,602.0,3.65,2199,0,0,0,0,110,21.0
2022-12-12 08:13:01,002,32127.41,227.0,5.1,1157.7,60.03,227.3,4.9,1113.77,60.03,226.1,4.9,1107.89,60.03,723.4,2.2,1591.48,726.7,2.2,1598.74,26.41,110,21.0
2022-12-12 08:13:01,003,181265.1,227.3,5.1,1159.23,60.04,227.9,5.0,1139.5,60.04,227.5,5.0,1137.5,60.04,669.5,2.3,1539.85,718.9,2.1,1509.69,27.72,110,21.0
2022-12-12 08:13:01,004,28559.27,226.1,4.9,1107.89,60.04,227.5,4.8,1092.0,60.04,227.0,4.9,1112.3,60.04,708.9,2.2,1559.58,636.7,2.5,1591.75,26.81,110,21.0
2022-12-12 08:13:01,005,95673.6,227.0,5.1,1157.7,60.04,227.0,5.1,1157.7,60.04,227.7,5.2,1184.04,60.04,719.1,2.1,1510.11,719.5,2.2,1582.9,28.03,110,21.0
2022-12-12 08:13:01,006,92991.59,226.6,4.9,1110.34,60.04,228.8,5.1,1166.88,60.04,227.5,4.9,1114.75,60.04,677.5,2.2,1490.5,644.3,2.4,1546.32,26.76,110,21.0
2022-12-12 08:13:01,007,24133.39,227.3,5.4,1227.42,60.06,225.7,4.9,1105.93,60.06,225.2,5.1,1148.52,60.06,711.9,2.1,1494.99,647.2,2.4,1553.28,29.29,110,21.0
2022-12-12 08:13:01,008,180224,225.27,4.65,1049,60.03,225.74,4.69,1057,60.03,226.42,4.67,1058,60.03,673.27,4.81,3240,0,0,0,0,110,21.0
2022-12-12 08:13:01,009,41183.04,225.9,5.1,1152.09,60.06,227.9,5.3,1207.87,60.06,227.3,5.2,1181.96,60.06,726.3,2.2,1597.86,721.6,2.2,1587.52,28.93,110,21.0
2022-12-12 08:13:01,010,29567.54,227.9,3.3,752.07,60.06,227.3,3.0,681.9,60.06,226.8,3.1,703.08,60.06,702.7,1.2,843.24,700.1,1.3,910.13,23.4,110,21.0
2022-12-12 08:13:01,011,22002.07,228.2,4.9,1118.18,60.06,224.6,4.6,1033.16,60.06,225.5,4.8,1082.4,60.06,725.1,2.0,1450.2,642.5,2.4,1542.0,26.46,110,21.0
2022-12-12 08:13:01,012,80964.23,228.4,4.1,936.44,60.07,227.3,3.8,863.74,60.07,225.5,4.2,947.1,60.07,696.4,1.2,835.68,705.4,2.3,1622.42,25.65,110,21.0
2022-12-12 08:13:01,013,141993,226.49,4.61,1044,60.05,227.44,4.63,1054,60.05,226.82,4.62,1049,60.05,659.0,4.89,3221,0,0,0,0,110,21.0
2022-12-12 08:13:01,014,38501.79,227.7,3.9,888.03,60.05,228.8,3.8,869.44,60.05,227.3,3.8,863.74,60.05,697.4,2.2,1534.28,675.9,1.1,743.49,29.49,110,21.0
2022-12-12 08:13:01,015,47511.5,226.4,4.8,1086.72,60.04,227.0,4.8,1089.6,60.04,227.3,4.8,1091.04,60.04,726.9,2.2,1599.18,701.1,2.1,1472.31,24.88,110,21.0
2022-12-12 08:13:01,016,79551.56,227.9,4.8,1093.92,60.05,226.8,4.5,1020.6,60.05,225.7,4.9,1105.93,60.05,672.0,2.1,1411.2,670.8,2.1,1408.68,25.65,110,21.0
2022-12-12 08:13:01,017,25801.73,227.0,4.7,1066.9,60.05,227.3,4.7,1068.31,60.05,227.7,4.7,1070.19,60.05,633.7,2.3,1457.51,714.2,2.0,1428.4,27.97,110,21.0
2022-12-12 08:13:01,018,94021,225.82,4.33,978,60.04,227.21,4.35,987,60.04,226.75,4.34,983,60.04,669.18,4.51,3020,0,0,0,0,110,21.0
2022-12-12 08:13:01,019,20360.65,227.0,3.7,839.9,60.05,227.9,3.6,820.44,60.05,226.4,3.6,815.04,60.05,575.1,2.1,1207.71,690.6,1.0,690.6,23.63,110,21.0
2022-12-12 08:13:01,021,64384.92,227.3,5.3,1204.69,60.05,226.4,5.1,1154.64,60.05,227.9,5.3,1207.87,60.05,657.4,2.5,1643.5,694.3,2.4,1666.32,23.75,110,21.0
2022-12-12 08:13:01,022,172778.05,221.13,4.42,3007.82,60.05,0,0,0,0,0,0,0,0,634.06,2.46,1526.71,642.85,2.5,1574.14,23.65,110,21.0
2022-12-12 08:13:01,023,234233.44,224.01,0.67,0.0,60.04,0,0,0,0,0,0,0,0,832.73,0.0,0.0,831.0,0.0,0.0,20.5,110,21.0
2022-12-12 08:18:01,001,194128,224.98,3.37,756,59.99,226.13,3.46,782,59.99,225.67,3.65,823,59.99,614.77,3.93,2415,0,0,0,0,121,21.4
2022-12-12 08:18:01,002,32127.7,226.8,5.7,1292.76,60.0,226.8,5.5,1247.4,60.0,225.9,5.5,1242.45,60.0,714.8,2.4,1715.52,720.7,2.5,1801.75,26.96,121,21.4
2022-12-12 08:18:01,003,181265.38,227.0,5.5,1248.5,60.0,227.5,5.4,1228.5,60.0,227.0,5.4,1225.8,60.0,730.0,2.2,1606.0,718.1,2.3,1651.63,28.48,121,21.4
2022-12-12 08:18:01,004,28559.54,225.7,5.3,1196.21,60.01,227.0,5.3,1203.1,60.01,226.6,5.3,1200.98,60.01,693.9,2.5,1734.75,629.1,2.7,1698.57,27.32,121,21.4
2022-12-12 08:18:01,005,95673.88,226.4,5.5,1245.2,60.0,226.8,5.5,1247.4,60.0,227.0,5.6,1271.2,60.0,719.1,2.4,1725.84,718.9,2.4,1725.36,28.63,121,21.4
2022-12-12 08:18:01,006,92991.86,225.7,5.3,1196.21,60.0,228.4,5.5,1256.2,60.0,226.8,5.3,1202.04,60.0,697.2,2.4,1673.28,641.4,2.6,1667.64,27.47,121,21.4
2022-12-12 08:18:01,007,24133.67,226.4,5.7,1290.48,59.99,224.8,5.2,1168.96,59.99,224.6,5.4,1212.84,59.99,712.1,2.4,1709.04,639.4,2.6,1662.44,29.74,121,21.4
2022-12-12 08:18:01,008,180224,224.9,5.08,1142,59.99,225.48,5.11,1152,59.99,225.87,5.09,1150,59.99,684.06,5.16,3530,0,0,0,0,121,21.4
2022-12-12 08:18:01,009,41183.32,225.0,5.4,1215.0,59.99,227.0,5.5,1248.5,59.99,226.6,5.5,1246.3,59.99,731.2,2.2,1608.64,722.2,2.2,1588.84,29.44,121,21.4
2022-12-12 08:18:01,010,29567.68,226.8,3.5,793.8,59.99,226.8,3.3,748.44,59.99,225.7,3.4,767.38,59.99,694.1,1.4,971.74,695.3,1.4,973.42,23.57,121,21.4
2022-12-12 08:18:01,011,22002.35,227.3,5.4,1227.42,59.99,224.1,5.1,1142.91,59.99,224.8,5.3,1191.44,59.99,727.3,2.2,1600.06,644.3,2.6,1675.18,26.86,121,21.4
2022-12-12 08:18:01,012,80964.44,227.7,4.4,1001.88,59.99,226.6,4.1,929.06,59.99,224.8,4.5,1011.6,59.99,689.0,1.3,895.7,719.9,2.4,1727.76,25.75,121,21.4
2022-12-12 08:18:01,013,141993,225.64,5.07,1143,59.98,226.68,5.09,1154,59.98,225.79,5.08,1147,59.98,659.0,5.34,3521,0,0,0,0,121,21.4
2022-12-12 08:18:01,014,38501.99,227.0,4.3,976.1,59.98,227.9,4.2,957.18,59.98,226.6,4.2,951.72,59.98,697.4,2.4,1673.76,652.5,1.2,783.0,30.55,121,21.4
2022-12-12 08:18:01,015,47511.76,225.7,5.1,1151.07,59.98,226.8,5.1,1156.68,59.98,226.1,5.1,1153.11,59.98,717.1,2.2,1577.62,683.7,2.2,1504.14,25.35,121,21.4
2022-12-12 08:18:01,016,79551.8,227.3,4.9,1113.77,59.99,226.6,4.6,1042.36,59.99,224.8,5.0,1124.0,59.99,710.7,2.0,1421.4,655.8,2.3,1508.34,26.11,121,21.4
2022-12-12 08:18:01,017,25801.97,227.0,5.0,1135.0,59.98,227.3,4.9,1113.77,59.98,226.8,4.9,1111.32,59.98,655.6,2.3,1507.88,714.6,2.1,1500.66,28.33,121,21.4
2022-12-12 08:18:01,018,94021,225.27,4.55,1024,59.97,226.71,4.57,1035,59.97,225.96,4.55,1029,59.97,671.28,4.71,3162,0,0,0,0,121,21.4
2022-12-12 08:18:01,019,20360.83,226.1,3.9,881.79,59.99,227.7,3.8,865.26,59.99,225.7,3.7,835.09,59.99,606.6,2.1,1273.86,706.8,1.0,706.8,24.88,121,21.4
2022-12-12 08:18:01,021,64385.21,226.4,5.6,1267.84,59.98,226.1,5.4,1220.94,59.98,227.0,5.6,1271.2,59.98,633.7,2.7,1710.99,701.3,2.5,1753.25,24.2,121,21.4
2022-12-12 08:18:01,022,172778.05,220.52,4.81,3276.56,59.98,0,0,0,0,0,0,0,0,636.9,2.64,1670.77,644.41,2.68,1713.69,23.92,121,21.4
2022-12-12 08:18:01,023,234233.44,223.56,0.67,0.0,59.98,0,0,0,0,0,0,0,0,834.64,0.0,0.0,832.83,0.0,0.0,20.5,121,21.4
2022-12-12 08:23:01,001,194128,224.47,2.89,649,59.97,225.41,2.98,670,59.97,224.69,3.17,711,59.97,595.12,3.49,2077,0,0,0,0,107,21.8
2022-12-12 08:23:01,002,32128.0,226.1,5.0,1130.5,59.98,225.9,4.8,1084.32,59.98,224.8,4.8,1079.04,59.98,714.6,2.0,1429.2,703.9,2.1,1478.19,27.72,107,21.8
2022-12-12 08:23:01,003,181265.68,226.6,4.9,1110.34,59.98,226.6,4.8,1087.68,59.98,225.9,4.9,1106.91,59.98,708.7,2.0,1417.4,718.5,2.0,1437.0,29.19,107,21.8
2022-12-12 08:23:01,004,28559.84,225.2,4.7,1058.44,59.98,226.1,4.7,1062.67,59.98,225.5,4.7,1059.85,59.98,702.7,2.1,1475.67,690.2,2.0,1380.4,28.08,107,21.8
2022-12-12 08:23:01,005,95674.19,225.7,4.9,1105.93,59.99,226.1,4.8,1085.28,59.99,225.7,5.0,1128.5,59.99,723.4,2.1,1519.14,722.6,2.1,1517.46,29.34,107,21.8
2022-12-12 08:23:01,006,92992.16,225.0,4.7,1057.5,59.98,227.7,4.9,1115.73,59.98,225.7,4.7,1060.79,59.98,682.2,2.1,1432.62,649.2,2.2,1428.24,28.18,107,21.8
2022-12-12 08:23:01,007,24133.97,225.9,5.1,1152.09,59.99,224.1,4.7,1053.27,59.99,223.4,4.9,1094.66,59.99,689.6,2.1,1448.16,685.7,2.1,1439.97,30.45,107,21.8
2022-12-12 08:23:01,008,180224,224.18,4.37,979,59.97,224.75,4.4,989,59.97,224.75,4.38,984,59.97,673.35,4.49,3024,0,0,0,0,107,21.8
2022-12-12 08:23:01,009,41183.64,224.6,4.9,1100.54,60.0,226.6,4.9,1110.34,60.0,225.7,4.9,1105.93,60.0,725.9,2.1,1524.39,705.2,2.1,1480.92,30.5,107,21.8
2022-12-12 08:23:01,010,29567.84,226.6,3.3,747.78,59.99,226.1,3.0,678.3,59.99,224.8,3.1,696.88,59.99,707.0,1.2,848.4,681.4,1.3,885.82,23.8,107,21.8
2022-12-12 08:23:01,011,22002.65,226.4,4.9,1109.36,59.99,223.4,4.6,1027.64,59.99,223.7,4.7,1051.39,59.99,656.8,2.1,1379.28,674.4,2.1,1416.24,27.47,107,21.8
2022-12-12 08:23:01,012,80964.68,226.8,4.0,907.2,59.99,225.7,3.7,835.09,59.99,223.7,4.2,939.54,59.99,705.8,1.1,776.38,698.4,2.1,1466.64,26.06,107,21.8
2022-12-12 08:23:01,013,141993,225.25,4.46,1006,59.98,226.16,4.49,1016,59.98,224.89,4.48,1007,59.98,658.87,4.7,3097,0,0,0,0,107,21.8
2022-12-12 08:23:01,014,38502.21,226.6,3.8,861.08,59.99,227.3,3.7,841.01,59.99,225.9,3.7,835.83,59.99,697.8,2.0,1395.6,668.5,1.0,668.5,31.88,107,21.8
2022-12-12 08:23:01,015,47512.01,225.2,4.3,968.36,59.99,226.4,4.3,973.52,59.99,225.5,4.3,969.65,59.99,718.7,1.9,1365.53,724.0,1.8,1303.2,25.65,107,21.8
2022-12-12 08:23:01,016,79552.04,226.8,4.4,997.92,59.99,225.9,4.1,926.19,59.99,224.1,4.5,1008.45,59.99,671.8,1.8,1209.24,654.1,2.0,1308.2,26.46,107,21.8
2022-12-12 08:23:01,017,25802.22,226.4,4.4,996.16,60.0,226.6,4.2,951.72,60.0,226.1,4.3,972.23,60.0,649.0,2.0,1298.0,714.6,1.7,1214.82,28.83,107,21.8
2022-12-12 08:23:01,018,94022,224.73,3.82,859,59.98,226.13,3.84,867,59.98,225.29,3.84,866,59.98,665.42,3.99,2658,0,0,0,0,107,21.8
2022-12-12 08:23:01,019,20361.0,225.9,3.5,790.65,59.99,227.0,3.4,771.8,59.99,225.2,3.3,743.16,59.99,598.2,1.7,1016.94,698.0,0.9,628.2,25.65,107,21.8
2022-12-12 08:23:01,021,64385.51,226.1,5.0,1130.5,59.97,225.7,4.8,1083.36,59.97,226.4,5.0,1132.0,59.97,687.5,2.1,1443.75,686.5,2.2,1510.3,24.71,107,21.8
2022-12-12 08:23:01,022,172778.05,219.96,4.07,2773.48,59.99,0,0,0,0,0,0,0,0,631.35,2.26,1405.18,638.07,2.3,1446.2,24.14,107,21.8
2022-12-12 08:23:01,023,234233.44,223.07,2.32,1539.13,59.98,0,0,0,0,0,0,0,0,800.63,1.23,573.63,798.5,1.72,813.56,20.5,107,21.8
2022-12-12 08:28:01,001,194128,224.43,2.3,517,60.01,225.25,2.36,531,60.01,224.58,2.55,573,60.01,576.45,2.88,1660,0,0,0,0,85,21.5
2022-12-12 08:28:01,002,32128.22,226.1,4.2,949.62,60.03,226.1,4.0,904.4,60.03,224.8,4.1,921.68,60.03,669.1,1.7,1137.47,689.0,1.8,1240.2,28.08,85,21.5
2022-12-12 08:28:01,003,181265.91,227.0,4.2,953.4,60.02,226.4,4.0,905.6,60.02,225.7,4.1,925.37,60.02,668.3,1.7,1136.11,702.7,1.6,1124.32,29.54,85,21.5
